,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3663,36.19000000000005,,,,36.19000000000005,0.0
3671,30.32000000000016,,,,30.32000000000016,0.0
3675,30.44000000000005,,,,30.44000000000005,0.0
3685,45.15000000000009,41.32999999999993,,,43.24000000000001,1.9100000000000819
3692,35.73999999999978,,,,35.73999999999978,0.0
3694,34.34999999999991,,,,34.34999999999991,0.0
3695,35.14999999999964,,,,35.14999999999964,0.0
3701,11.2800000000002,,,,11.2800000000002,0.0
3708,28.11999999999989,42.45000000000027,,,35.28500000000008,7.165000000000191
3724,34.35999999999967,,,,34.35999999999967,0.0
3725,34.71000000000004,65.0,,,49.85500000000002,15.144999999999978
3726,12.19000000000005,,,,12.19000000000005,0.0
3730,11.49000000000024,24.28999999999996,,,17.8900000000001,6.39999999999986
3732,26.35000000000036,,,,26.35000000000036,0.0
3753,20.61000000000013,,,,20.61000000000013,0.0
3758,41.01999999999998,,,,41.01999999999998,0.0
3760,38.19000000000005,,,,38.19000000000005,0.0
3762,36.90999999999985,27.90000000000009,,30.76000000000022,31.856666666666722,3.7591695300364734
3806,43.44999999999982,,,,43.44999999999982,0.0
3814,16.84000000000015,,,,16.84000000000015,0.0
3823,34.25999999999976,,,,34.25999999999976,0.0
3825,34.0300000000002,,,,34.0300000000002,0.0
3829,29.13000000000011,31.55999999999995,,,30.345000000000027,1.21499999999992
3833,25.32000000000016,,,,25.32000000000016,0.0
3844,19.30000000000018,,,28.71000000000004,24.00500000000011,4.704999999999931
3845,16.2800000000002,,29.13999999999987,,22.710000000000036,6.4299999999998345
3861,25.75999999999976,,,,25.75999999999976,0.0
3870,25.82000000000016,,,,25.82000000000016,0.0
3885,39.48999999999978,,,,39.48999999999978,0.0
3897,34.05999999999995,,10.73999999999978,,22.399999999999867,11.660000000000085
3898,32.84000000000015,46.26000000000022,,,39.55000000000018,6.710000000000033
3904,26.34000000000015,,,,26.34000000000015,0.0
3907,48.55999999999995,,,,48.55999999999995,0.0
3911,20.30999999999995,18.13999999999987,,,19.22499999999991,1.08500000000004
3913,46.30999999999995,,,,46.30999999999995,0.0
3923,75.7800000000002,,,37.98000000000002,56.88000000000011,18.90000000000009
3924,36.26000000000022,,,,36.26000000000022,0.0
3927,29.82000000000016,,,,29.82000000000016,0.0
