,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
4293,7.02,10.09,2.0,7.67,6.695,2.942163319736007
4294,8.63,14.72,1.0,7.6,7.987500000000001,4.866073237221158
4295,9.78,6.9,0.0,8.37,6.262499999999999,3.7563171790997623
4296,8.73,11.16,0.0,9.81,7.425000000000001,4.372416379989445
4297,9.72,13.32,0.0,0.0,5.76,5.898949058942619
4298,0.0,9.6,12.0,0.0,5.4,5.466260147486579
4299,0.0,9.8,11.0,0.0,5.2,5.2172789842982334
4300,0.0,10.21,10.0,0.0,5.0525,5.0530454925717825
4301,0.0,10.82,9.0,0.0,4.955,4.996606348312823
4302,1.0,10.66,10.0,0.0,5.415,4.933221564049196
4303,0.0,10.87,8.0,0.0,4.717499999999999,4.825393118700278
4304,1.0,11.58,6.0,0.0,4.645,4.604136726901146
4305,0.0,12.93,6.0,0.0,4.7325,5.3291339587216235
4306,12.0,9.43,8.4,13.0,10.7075,1.8629730942769946
4307,11.0,25.54,11.04,0.0,11.895,9.072060129871273
4308,11.0,25.7,9.26,11.0,14.24,6.654457152916382
4309,10.0,9.08,8.3,10.0,9.344999999999999,0.7106862880343194
4310,8.0,9.78,10.27,12.0,10.0125,1.4248399032873833
4311,6.0,0.0,9.83,10.0,6.4575,4.056836051654048
4312,6.0,20.95,0.0,9.0,8.9875,7.628923171064184
4313,4.0,1.0,0.0,10.0,3.75,3.897114317029974
4314,3.0,0.0,0.0,9.0,3.0,3.6742346141747673
4315,4.37,2.0,12.0,9.0,6.8425,3.8992843894745612
4316,3.54,24.3,11.0,9.0,11.96,7.629796851817224
4317,5.25,2.87,9.0,9.0,6.53,2.6093964819475017
4318,6.19,25.36,10.0,9.76,12.827499999999999,7.39128329520659
4319,4.34,0.0,9.0,9.99,5.8325,3.9863352530864735
4320,0.0,0.0,10.0,11.83,5.4575,5.495718219668836
4321,1.0,12.0,8.0,10.23,7.8075,4.1780580118040485
4322,0.0,11.0,7.0,8.68,6.67,4.104473169604109
4323,2.0,12.06,7.0,10.3,7.840000000000001,3.8298563941745916
4324,1.0,7.0,8.68,9.24,6.48,3.269495373907111
4325,0.0,7.0,8.45,9.68,6.2825,3.7491890789876146
4326,0.0,7.0,11.38,9.69,7.0175,4.342213577197695
4327,0.0,6.0,9.16,9.53,6.172499999999999,3.81862131534406
4328,0.0,6.45,9.96,10.69,6.775,4.227224266584398
4329,0.0,5.38,8.95,7.97,5.574999999999999,3.472941836541464
4330,0.0,5.4,10.33,9.96,6.4225,4.185584636583043
4331,0.0,0.0,9.62,9.43,4.762499999999999,4.7629737297197
4332,0.0,0.0,7.85,7.7,3.8875,3.8878617195059806
4333,0.0,0.0,8.8,1.0,2.45,3.6888345042845176
4334,12.0,3.53,0.0,1.0,4.1325,4.720981757007752
4335,0.0,1.0,0.0,1.0,0.5,0.5
4336,11.0,1.41,0.0,0.0,3.1025,4.595815352034935
4337,10.0,1.83,0.0,1.0,3.2075,3.9748168196786127
4338,10.0,2.1,0.0,2.0,3.525,3.831040981247786
4339,9.0,1.0,0.0,2.0,3.0,3.5355339059327378
4340,8.0,1.0,1.0,1.0,2.75,3.031088913245535
4341,8.0,0.0,0.0,0.22,2.055,3.4335222439937683
4342,8.0,1.0,13.0,15.85,9.4625,5.636197188708003
4343,8.0,0.0,12.0,0.0,5.0,5.196152422706632
4344,9.71,0.0,0.0,12.0,5.4275,5.487555808372249
4345,6.99,1.0,12.0,11.0,7.7475000000000005,4.323339999352353
4346,8.52,0.0,11.0,11.0,7.63,4.520033185718884
4347,7.51,13.0,10.0,10.0,10.1275,1.9451911859763298
4348,8.46,11.0,9.0,9.0,9.365,0.969368351041027
4349,7.29,11.0,11.0,11.0,10.0725,1.6064771240201339
4350,11.58,9.0,10.0,8.0,9.645,1.3221478737266872
4351,9.16,9.0,9.0,7.0,8.54,0.8915155635209069
4352,9.34,9.0,7.0,10.64,8.995000000000001,1.3043293295789988
4353,9.44,5.0,9.94,10.44,8.705,2.1681040104201643
4354,24.26,4.0,10.76,11.54,12.64,7.321516236408959
4355,24.66,4.0,9.73,9.05,11.86,7.714476651076209
4356,1.0,5.0,9.6,12.37,6.9925,4.347317419972919
4357,0.0,5.88,10.56,8.99,6.3575,4.0384673763694074
4358,3.53,6.21,9.08,8.23,6.7625,2.137678355132034
4359,0.0,5.76,9.14,9.21,6.0275,3.748942350850437
4360,3.0,5.89,9.4,9.29,6.895,2.654811669403312
4361,0.89,5.59,9.93,8.36,6.1925,3.433164538730994
4362,2.0,6.47,9.41,0.0,4.47,3.690711313554611
4363,1.0,6.98,11.03,0.0,4.7524999999999995,4.501007526099017
4364,0.0,5.63,23.97,1.0,7.6499999999999995,9.658775802346797
4365,1.18,0.0,7.88,2.0,2.765,3.0375113168513463
4366,1.14,0.0,0.0,0.0,0.285,0.49363448015713
4367,0.56,0.0,3.6,0.0,1.04,1.4955935276671934
4368,15.3,2.0,0.0,0.0,4.325,6.388808574374412
4369,14.0,0.0,2.0,0.0,4.0,5.830951894845301
4370,1.0,0.0,0.0,1.0,0.5,0.5
4371,1.0,0.0,4.0,4.0,2.25,1.7853571071357126
4372,13.0,2.0,0.0,0.0,3.75,5.402545696243577
4373,14.0,0.0,4.52,16.23,8.6875,6.66994518343292
4374,11.0,1.0,17.82,0.0,7.455,7.369604806229436
4375,12.0,0.0,0.0,0.0,3.0,5.196152422706632
4376,11.0,0.0,13.16,0.0,6.04,6.088086727371745
4377,11.0,12.5,14.0,0.0,9.375,5.515602868227552
4378,16.0,12.0,0.0,0.0,7.0,7.14142842854285
4379,10.0,13.64,12.0,12.0,11.91,1.2900775170508167
4380,9.0,11.0,12.0,12.0,11.0,1.224744871391589
4381,8.76,11.0,13.0,13.0,11.44,1.7495142182903232
4382,8.73,11.42,9.0,10.72,9.9675,1.1339615293298093
4383,11.34,10.0,9.0,11.58,10.48,1.0452750834110607
4384,8.45,9.0,12.0,11.73,10.295,1.5848738120115433
4385,9.19,8.0,9.0,11.0,9.2975,1.0819051483378752
4386,24.04,9.0,8.0,10.0,12.76,6.550786212356498
4387,23.4,8.0,8.0,9.0,12.1,6.536818798161686
4388,8.7,9.0,8.44,11.63,9.4425,1.278404767669458
4389,9.02,6.0,11.4,11.54,9.49,2.250088887133128
4390,1.0,8.4,8.38,11.32,7.275,3.8152424562536003
4391,0.0,7.92,8.7,10.92,6.885,4.124618164145621
4392,1.0,6.64,7.43,10.45,6.38,3.4161162158217038
4393,0.0,8.14,6.32,10.51,6.2425,3.8982969037773403
4394,0.0,6.66,6.78,11.62,6.265000000000001,4.133627341693975
4395,6.31,6.47,8.67,10.61,8.015,1.7647308576664034
4396,0.0,6.61,0.0,11.3,4.4775,4.7746747271411065
4397,0.0,6.72,0.0,11.49,4.5525,4.854829425427838
4398,2.0,0.0,5.68,12.21,4.9725,4.648749159720279
4399,1.0,1.0,0.0,24.91,6.7275,10.505606538891506
4400,0.0,0.0,0.0,23.09,5.7725,9.998263286691344
4401,0.0,0.0,5.09,25.15,7.56,10.366004534052646
4402,0.0,1.0,0.0,26.23,6.8075,11.221014604303837
4403,2.0,0.0,0.0,23.33,6.3325,9.847419395455846
4404,0.0,0.0,1.0,6.43,1.8575,2.6713140493023277
4405,12.0,0.0,0.0,11.96,5.99,5.990016694467554
4406,12.0,0.0,0.0,22.64,8.66,9.441758310823255
4407,10.0,0.0,0.0,22.96,8.24,9.428297831528234
4408,10.0,0.0,13.89,1.0,6.2225,5.896059595187281
4409,0.0,0.0,12.0,1.0,3.25,5.0682837331783235
4410,8.0,12.0,11.54,0.0,7.885,4.808292316405066
4411,13.1,12.0,12.0,1.0,9.525,4.942355207793143
4412,11.03,11.0,11.0,0.0,8.2575,4.767485579422344
4413,11.74,10.0,11.0,0.0,8.185,4.76578167775235
4414,9.3,10.0,10.0,0.0,7.325,4.238735070749292
4415,12.3,10.0,11.01,12.0,11.3275,0.9029223388531266
4416,11.53,10.0,10.0,12.0,10.8825,0.898008212657323
4417,12.49,9.0,10.0,11.0,10.6225,1.2893869667403965
4418,11.83,9.0,9.35,9.0,9.795,1.1835645314050265
4419,11.58,8.0,10.0,11.0,10.145,1.3612769740210844
4420,11.16,8.0,8.0,10.0,9.29,1.3536247633668645
4421,24.16,10.13,10.0,11.03,13.83,5.977202522919899
4422,22.94,9.58,11.0,9.0,13.13,5.710350251954779
4423,1.0,9.62,9.0,11.83,7.862499999999999,4.099319303250235
4424,3.0,11.68,11.0,12.09,9.442499999999999,3.739895553354398
4425,0.0,10.03,6.0,13.38,7.352500000000001,4.984683415223077
4426,2.0,9.12,8.0,12.3,7.8549999999999995,3.7302915435659987
4427,0.0,8.28,5.0,11.79,6.2675,4.342702931355079
4428,0.0,9.99,8.49,14.59,8.2675,5.275937712862046
4429,1.0,9.91,8.64,11.98,7.8825,4.148580329462116
4430,3.0,7.67,8.18,25.76,11.1525,8.671878040540008
4431,0.0,0.0,9.36,13.02,5.595,5.742688830156132
4432,1.0,0.0,7.63,11.89,5.13,4.881633947767899
4433,1.0,0.0,10.5,25.1,9.15,10.079310492290631
4434,1.0,1.0,9.09,11.71,5.7,4.790412299583409
4435,1.0,0.0,3.13,22.58,6.677499999999999,9.250638829291736
4436,1.0,0.0,7.72,22.83,7.887499999999999,9.12355022729639
4437,0.0,1.0,9.5,1.0,2.875,3.8466706383572795
4438,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
4439,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
4440,0.0,0.0,0.0,0.0,0.0,0.0
4441,13.0,2.0,1.0,19.82,8.955,7.843218408281131
4442,13.0,0.0,0.0,0.0,3.25,5.629165124598851
4443,13.0,0.0,11.0,1.0,6.25,5.80409338312195
4444,12.0,0.0,9.0,0.0,5.25,5.356071321407137
4445,11.0,0.0,10.0,1.0,5.5,5.024937810560445
4446,7.0,10.0,8.0,0.0,6.25,3.766629793329841
4447,10.0,9.0,8.0,12.0,9.75,1.479019945774904
4448,8.0,8.0,9.7,12.6,9.575,1.8793283374652763
4449,8.0,0.0,12.28,12.34,8.155000000000001,5.026377920530846
4450,10.3,6.0,10.98,13.0,10.07,2.551019404081435
4451,11.89,5.0,10.71,10.4,9.5,2.6568872764948086
4452,10.67,10.21,9.08,14.56,11.13,2.0630923391840708
4453,9.4,10.81,9.22,11.07,10.125,0.8226329679753905
4454,9.8,8.35,10.51,13.21,10.4675,1.7644032277231874
4455,9.73,9.09,9.53,11.12,9.8675,0.7592883180979407
4456,2.0,8.71,9.57,10.94,7.805,3.4445790744298495
4457,1.0,0.0,8.4,11.97,5.3425,5.016763772592846
4458,2.0,1.0,0.0,11.6,3.65,4.644082255946808
4459,0.0,0.0,0.0,10.83,2.7075,4.689527561492736
4460,0.0,2.0,1.0,11.59,3.6475,4.63980266282953
4461,1.0,0.0,0.0,9.91,2.7275,4.166865578585419
4462,0.0,0.0,1.0,8.95,2.4875,3.7533942971662326
4463,0.0,2.0,0.0,3.0,1.25,1.299038105676658
4464,0.0,3.0,0.0,1.0,1.0,1.224744871391589
4465,0.0,2.0,1.0,0.0,0.75,0.82915619758885
4466,15.0,1.0,1.0,0.0,4.25,6.219927652312364
4467,0.0,0.0,0.0,0.0,0.0,0.0
4468,0.0,2.0,1.0,0.0,0.75,0.82915619758885
4469,0.0,0.0,0.0,0.0,0.0,0.0
4470,0.0,0.0,1.0,3.0,1.0,1.224744871391589
4471,13.0,0.0,12.0,1.0,6.5,6.020797289396148
4472,0.0,0.0,12.0,0.0,3.0,5.196152422706632
4473,13.0,12.0,12.0,0.0,9.25,5.356071321407137
4474,11.0,11.0,0.0,0.0,5.5,5.5
4475,12.0,11.0,11.0,14.0,12.0,1.224744871391589
4476,11.0,9.0,9.0,12.0,10.25,1.299038105676658
4477,12.0,10.0,8.0,0.0,7.5,4.55521678957215
4478,0.0,8.0,9.0,9.0,6.5,3.774917217635375
4479,11.0,0.0,9.0,9.0,7.25,4.264680527307995
4480,9.0,8.0,9.0,8.0,8.5,0.5
4481,9.0,7.0,9.0,8.0,8.25,0.82915619758885
4482,11.0,7.79,10.0,9.0,9.4475,1.1898608111875943
4483,8.0,6.96,8.0,8.0,7.74,0.4503332099679081
4484,11.48,6.97,10.0,7.0,8.8625,1.9490815144575153
4485,10.99,5.62,8.0,7.0,7.9025,1.9727186190635502
4486,6.43,5.78,9.9,9.44,7.887499999999999,1.804596561561614
4487,0.0,6.68,12.66,9.52,7.215,4.6718170983034
4488,4.0,6.2,10.69,8.3,7.2975,2.479519862796021
4489,0.0,6.27,10.89,8.68,6.46,4.071885312726772
4490,0.0,7.31,11.76,9.09,7.04,4.362207010218566
4491,0.0,0.0,13.69,9.01,5.675,5.911296389118042
4492,0.0,0.0,10.68,9.82,5.125,5.134011589390893
4493,0.0,0.0,24.07,12.1,9.0425,9.983832868693266
4494,0.0,1.0,1.0,9.81,2.9525,3.980171949803174
4495,0.0,11.0,3.0,10.5,6.125,4.7483549783056445
4496,12.0,10.0,1.0,10.65,8.4125,4.339984879005916
4497,11.0,8.0,1.0,22.54,10.635,7.772366113353127
4498,12.0,7.0,0.0,11.61,7.6525,4.836038538928324
4499,10.0,8.0,2.0,22.65,10.6625,7.521084945006272
4500,10.0,7.0,5.52,0.0,5.63,3.6291459050305486
4501,9.0,2.98,3.0,0.0,3.745,3.270332551897437
4502,9.0,3.13,1.0,1.0,3.5324999999999998,3.2742432331761795
4503,9.0,4.24,0.07,1.0,3.5775,3.492437365222174
4504,8.0,0.0,0.0,0.0,2.0,3.4641016151377544
4505,8.0,2.0,16.46,2.0,7.115,5.925341762295235
4506,9.69,1.0,1.0,1.0,3.1725,3.762880379443386
4507,9.14,0.0,12.0,0.0,5.285,5.380861919804299
4508,9.22,0.0,0.0,13.0,5.555,5.713499365537726
4509,11.71,2.0,11.95,7.0,8.165,4.069941645773315
4510,8.98,0.0,12.0,11.68,8.165,4.857826159919681
4511,9.93,1.0,11.0,9.04,7.7425,3.954152089892345
4512,9.26,2.0,10.73,8.79,7.695,3.364985141126183
4513,12.51,0.0,14.88,10.52,9.4775,5.685351242447559
4514,11.09,0.0,10.0,10.06,7.7875,4.5169424116320105
4515,10.0,11.0,14.38,10.49,11.467500000000001,1.7183040330511947
4516,9.07,10.0,9.0,12.76,10.2075,1.5256371619752842
4517,24.65,10.0,11.0,11.52,14.2925,6.004803806120562
4518,1.0,8.0,7.0,11.29,6.8225,3.7174613313389018
4519,0.0,9.0,8.0,12.55,7.3875,4.588078982537245
4520,2.0,5.0,10.14,11.84,7.245,3.9384356031297503
4521,2.0,3.0,12.3,12.75,7.5125,5.027471407178762
4522,0.0,4.0,9.65,12.82,6.6175,4.957561774703367
4523,0.0,2.0,11.06,11.85,6.2275,5.282496450543058
4524,2.0,9.33,12.74,12.7,9.192499999999999,4.377164464582065
4525,1.0,4.35,24.5,11.13,10.245000000000001,9.00290647513346
4526,3.0,4.2,22.99,12.45,10.66,7.9943761482682305
4527,0.0,5.17,0.0,24.4,7.3925,10.043563548362702
4528,1.0,4.84,0.0,25.14,7.745,10.204228290272615
4529,0.0,4.81,0.0,25.52,7.5825,10.54074564487731
4530,13.0,0.0,1.0,24.27,9.567499999999999,9.910659349912093
4531,12.0,0.0,0.0,22.78,8.695,9.49363339296394
4532,12.0,0.0,4.0,24.88,10.219999999999999,9.502904819054013
4533,11.98,0.0,0.0,0.0,2.995,5.187492168668788
4534,13.0,0.0,0.0,0.0,3.25,5.629165124598851
4535,13.0,0.0,1.0,1.0,3.75,5.356071321407137
4536,10.0,0.0,0.0,1.0,2.75,4.205650960315181
4537,12.0,0.0,0.0,0.0,3.0,5.196152422706632
4538,10.0,0.0,0.0,1.0,2.75,4.205650960315181
4539,8.0,11.0,0.0,0.0,4.75,4.866980583482946
4540,9.0,9.0,12.0,0.0,7.5,4.5
4541,9.0,8.0,9.0,16.42,10.605,3.3820223239949208
4542,8.0,8.0,8.0,15.24,9.81,3.135011961699668
4543,6.0,8.0,8.0,0.0,5.5,3.278719262151
4544,10.05,7.0,8.0,0.0,6.2625,3.7791161334364944
4545,8.0,6.0,13.99,10.63,9.655000000000001,2.993363492795354
4546,8.1,5.0,14.19,9.21,9.125,3.306346170624001
4547,8.47,5.65,10.16,9.37,8.4125,1.7033257909161121
4548,9.14,6.62,10.45,10.51,9.18,1.5761503735367381
4549,9.23,5.92,11.83,8.44,8.855,2.1081804951189542
4550,9.58,7.51,11.93,8.12,9.285,1.7022705425401685
4551,6.98,4.81,12.09,7.5,7.845,2.6504009130695683
4552,6.67,4.91,12.97,8.75,8.325,3.006571968205651
4553,9.42,0.0,26.4,0.0,8.955,10.781098042407368
4554,7.35,2.0,23.07,0.0,8.105,9.048249830768379
4555,7.23,0.0,23.08,1.0,7.8275,9.231471645951148
4556,5.0,0.0,0.0,0.0,1.25,2.165063509461097
4557,6.97,0.0,0.0,0.0,1.7425,3.0180985321887683
4558,0.0,0.0,0.0,0.0,0.0,0.0
4559,6.1,0.0,0.0,0.0,1.525,2.6413774815425373
4560,0.0,0.0,1.0,1.0,0.5,0.5
4561,3.84,1.0,1.0,1.0,1.71,1.2297560733739028
4562,0.0,0.0,0.0,0.0,0.0,0.0
4563,0.0,0.0,2.0,1.0,0.75,0.82915619758885
4564,0.0,0.0,0.0,0.0,0.0,0.0
4565,1.0,0.0,0.0,12.0,3.25,5.0682837331783235
4566,0.0,13.0,0.0,11.0,6.0,6.041522986797286
4567,0.0,12.0,13.0,10.0,8.75,5.165994579942956
4568,0.0,12.0,0.0,11.0,5.75,5.7608593109014565
4569,12.0,13.0,12.0,10.0,11.75,1.0897247358851685
4570,12.0,12.0,11.0,13.0,12.0,0.7071067811865476
4571,11.0,12.0,12.0,9.0,11.0,1.224744871391589
4572,10.0,13.0,13.0,9.0,11.25,1.7853571071357126
4573,8.0,13.0,10.0,9.15,10.0375,1.8518149880590125
4574,8.0,7.0,11.0,9.4,8.85,1.5058220346375595
4575,8.0,9.0,10.0,10.47,9.3675,0.9514035684187864
4576,7.0,8.0,11.0,11.83,9.4575,2.0107010593322916
4577,0.0,9.0,8.0,9.96,6.74,3.9525687849802185
4578,7.0,7.0,7.99,11.33,8.33,1.7785808949834134
4579,6.9,6.0,6.73,10.63,7.565000000000001,1.8015895759023477
4580,8.870000000000001,8.46,5.61,22.52,11.365,6.561594699461405
4581,7.07,7.54,5.78,9.74,7.532500000000001,1.4281347100326356
4582,6.77,7.52,5.51,22.46,10.565,6.905036205553162
4583,7.76,6.19,6.07,0.0,5.005,2.965573300392354
4584,5.93,6.08,6.37,1.0,4.845,2.2255392604939597
4585,5.18,5.54,5.86,1.0,4.395,1.974810117454334
4586,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
4587,0.0,0.0,0.0,0.0,0.0,0.0
4588,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
4589,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
4590,1.0,1.0,0.0,1.0,0.75,0.4330127018922193
4591,0.0,0.0,0.0,0.0,0.0,0.0
4592,0.0,0.0,0.0,2.18,0.545,0.9439676901250382
4593,0.0,1.0,0.0,3.78,1.1949999999999998,1.547279871257944
4594,1.0,1.0,1.0,1.0,1.0,0.0
4595,0.0,0.0,0.0,0.0,0.0,0.0
4596,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
4597,11.0,2.0,13.0,15.0,10.25,4.968651728587948
4598,12.0,1.0,12.0,1.0,6.5,5.5
4599,11.0,1.0,12.0,12.0,9.0,4.636809247747852
4600,8.0,0.0,12.0,14.0,8.5,5.361902647381804
4601,9.0,0.0,12.0,11.0,8.0,4.743416490252569
4602,8.0,0.0,11.0,12.0,7.75,4.710360920354193
4603,6.0,12.0,0.0,12.0,7.5,4.9749371855331
4604,11.0,11.0,11.0,13.0,11.5,0.8660254037844386
4605,9.95,10.0,11.0,12.0,10.7375,0.8406656588680189
4606,10.96,9.0,10.0,11.0,10.24,0.8202438661763953
4607,11.57,7.0,10.0,11.0,9.8925,1.7620070232550153
4608,9.37,9.0,7.0,11.0,9.0925,1.4232599024774077
4609,7.51,5.0,8.2,8.0,7.1775,1.2819979524164615
4610,9.55,6.0,10.2,10.0,8.9375,1.7122262554931227
4611,9.74,9.91,10.19,9.32,9.79,0.3153569406244293
4612,7.14,7.67,9.85,9.77,8.607499999999998,1.2173408520213227
4613,8.01,9.01,10.71,11.23,9.74,1.292942380773405
4614,0.0,7.64,8.5,10.71,6.7125,4.03401397493861
4615,1.0,7.87,8.92,10.39,7.045,3.603029974896129
4616,0.0,6.06,7.89,11.82,6.4425,4.262184739074551
4617,1.0,0.0,0.0,10.77,2.9425,4.5376115688762955
4618,1.0,0.0,0.0,8.940000000000001,2.4850000000000003,3.7490898895598654
4619,0.0,0.0,1.0,9.440000000000001,2.6100000000000003,3.964378892083854
4620,0.0,0.0,0.0,7.98,1.995,3.4554413610999104
4621,2.0,1.0,1.0,7.85,2.9625,2.851178484416575
4622,0.0,2.0,2.0,6.59,2.6475,2.418216026330154
4623,1.0,0.0,0.0,8.6,2.4,3.602776706930364
4624,13.0,0.0,0.0,8.4,5.35,5.591734972260399
4625,0.0,2.0,0.0,6.08,2.02,2.4821764643151383
4626,0.0,1.0,1.0,0.0,0.5,0.5
4627,12.0,2.0,0.0,6.55,5.1375,4.6186273664369155
4628,12.0,15.0,0.0,1.0,7.0,6.59545297913646
4629,13.0,0.0,0.91,0.0,3.4775,5.510355591974079
4630,12.0,0.0,0.0,0.0,3.0,5.196152422706632
4631,9.0,0.0,1.0,0.0,2.5,3.774917217635375
4632,9.0,11.0,1.0,2.0,5.75,4.322904116447646
4633,8.0,0.0,12.0,1.0,5.25,4.968651728587948
4634,8.0,9.0,11.0,17.6,11.4,3.738983819167984
4635,10.0,7.0,11.0,0.0,7.0,4.301162633521313
4636,9.0,7.0,10.0,3.97,7.4925,2.3027524291595047
4637,8.0,6.0,0.0,1.0,3.75,3.344772040064913
4638,10.26,6.0,10.0,14.47,10.1825,2.996467712157099
4639,10.25,6.0,8.0,0.0,6.0625,3.8094249894176944
4640,10.61,4.0,7.0,13.0,8.6525,3.4318025511383956
4641,10.41,5.0,8.0,11.08,8.6225,2.384558397271914
4642,11.07,2.0,0.0,0.0,3.2675,4.5781730799523075
4643,11.88,3.0,5.0,10.72,7.65,3.7404144155427486
4644,9.47,6.32,8.15,9.0,8.235,1.2025909529012764
4645,11.4,5.61,8.120000000000001,8.0,8.2825,2.059567612388581
4646,11.2,5.71,7.85,5.0,7.4399999999999995,2.411026752236482
4647,10.08,5.92,6.91,4.0,6.7275,2.200220159438596
4648,9.91,6.22,7.01,5.0,7.035,1.8077403021451948
4649,11.46,0.0,1.0,6.5,4.74,4.601934375890209
4650,11.74,0.0,0.0,10.78,5.63,5.6402216268512
4651,10.05,1.0,0.0,9.83,5.220000000000001,4.733862059671786
4652,10.8,0.0,0.0,7.79,4.6475,4.767784469751123
4653,23.9,0.0,0.0,9.83,8.4325,9.790437617900437
4654,0.0,0.0,0.0,9.13,2.2825,3.9534059682759626
4655,0.0,0.0,0.0,21.5,5.375,9.309773090682716
4656,1.0,12.0,0.0,7.15,5.0375,4.8635602957093065
4657,0.0,12.0,2.0,0.0,3.5,4.9749371855331
4658,0.0,12.0,1.0,5.0,4.5,4.716990566028302
4659,1.0,11.0,0.0,4.0,4.0,4.301162633521313
4660,2.0,12.0,13.0,0.0,6.75,5.80409338312195
4661,2.0,10.0,13.0,2.0,6.75,4.866980583482946
4662,0.0,10.0,12.0,1.66,5.915,5.167366350472937
4663,1.0,8.0,13.0,1.0,5.75,5.0682837331783235
4664,0.0,8.0,12.0,16.0,9.0,5.916079783099616
4665,13.0,9.0,12.0,0.0,8.5,5.123475382979799
4666,13.0,6.0,12.0,0.0,7.75,5.2141634036535525
4667,13.0,0.0,10.0,0.0,5.75,5.84700778176325
4668,0.0,9.0,11.0,13.0,8.25,4.968651728587948
4669,12.0,10.55,8.0,12.0,10.6375,1.633774387729224
4670,13.0,8.2,6.0,12.0,9.8,2.831960451701259
4671,14.0,7.12,6.0,13.0,10.030000000000001,3.510370350831946
4672,14.0,9.23,0.0,11.0,8.557500000000001,5.226606810350287
4673,8.0,7.6,6.77,10.0,8.0925,1.187294719098843
4674,10.0,9.17,7.28,9.0,8.8625,0.9888977449665863
4675,8.0,7.44,6.28,9.0,7.680000000000001,0.9826494797230596
4676,13.0,8.309999999999999,6.34,8.4,9.0125,2.4449475965754357
4677,9.0,6.4,6.07,7.03,7.125,1.1361447971099459
4678,8.0,0.0,7.9,10.02,6.48,3.8356485761863013
4679,6.0,1.0,9.36,8.43,6.1975,3.2418542147974514
4680,8.18,1.0,6.47,5.53,5.295,2.6554707680560146
4681,6.0,0.0,0.0,9.76,3.94,4.158220773359683
4682,10.16,2.0,2.0,8.41,5.6425,3.6946743767211747
4683,9.57,1.0,2.0,8.62,5.297499999999999,3.8286836837221223
4684,8.96,2.0,0.0,10.44,5.35,4.438051374195662
4685,8.84,0.0,1.0,11.4,5.3100000000000005,4.907168226176886
4686,9.01,0.0,0.0,9.49,4.625,4.628112466222056
4687,7.21,0.0,0.0,7.8,3.7525,3.7582933294249394
4688,7.34,1.0,1.0,7.97,4.3275,3.3349465887776972
4689,7.46,0.0,13.0,7.3,6.94,4.617553464768979
4690,0.0,1.0,0.0,6.22,1.805,2.5814869745942937
4691,2.0,2.0,11.0,8.61,5.9025,3.9929336020024175
4692,1.0,1.0,11.0,7.57,5.1425,4.316354798901499
4693,0.0,12.0,9.0,7.32,7.08,4.418053870201223
4694,0.0,11.0,10.0,2.0,5.75,4.815340071064556
4695,0.0,10.0,7.0,1.0,4.5,4.153311931459037
4696,2.0,11.0,10.0,3.0,6.5,4.031128874149275
4697,2.0,9.0,9.0,2.0,5.5,3.5
4698,2.0,8.0,7.0,2.0,4.75,2.7726341266023544
4699,1.0,10.0,6.89,2.0,4.9725,3.6595448829055233
4700,1.0,7.0,8.93,0.0,4.2325,3.8107963406616205
4701,0.0,8.0,11.83,0.0,4.9575,5.139106804688924
4702,12.0,7.0,8.53,0.0,6.8825,4.367083551982947
4703,11.0,7.12,9.22,1.0,7.085000000000001,3.77206508427413
4704,11.0,8.99,9.19,11.0,10.045,0.9576142229520195
4705,8.0,9.91,10.2,10.0,9.5275,0.8881265394075327
4706,8.0,7.93,10.32,9.0,8.8125,0.9678164857037724
4707,8.0,7.25,10.35,7.0,8.15,1.3224031155438192
4708,7.0,7.57,9.3,4.0,6.9675,1.9111956336283318
4709,6.0,9.18,8.75,6.44,7.5925,1.389628997250705
4710,4.0,9.24,8.32,6.34,6.9750000000000005,2.0120325544086013
4711,3.0,9.5,8.43,8.95,7.47,2.608342385500799
4712,7.94,9.46,8.15,8.15,8.425,0.6036762377301266
4713,6.89,9.23,0.0,7.92,6.01,3.5675972306301618
4714,6.07,0.0,0.0,8.17,3.56,3.6365986855851995
4715,6.24,2.0,3.0,9.48,5.18,2.935915530120034
4716,6.81,0.0,0.0,0.0,1.7025,2.9488164998860134
4717,6.14,0.0,1.0,3.0,2.535,2.3449253719468346
4718,0.0,0.0,1.0,1.0,0.5,0.5
4719,0.0,3.0,3.0,0.0,1.5,1.5
4720,0.0,2.0,0.0,0.0,0.5,0.8660254037844386
4721,0.0,1.0,1.0,0.0,0.5,0.5
4722,4.0,1.0,0.0,0.0,1.25,1.6393596310755
4723,0.0,12.0,2.0,0.0,3.5,4.9749371855331
4724,0.0,12.0,2.0,12.0,6.5,5.545268253204709
4725,0.0,11.0,0.0,12.0,5.75,5.7608593109014565
4726,0.0,0.0,14.0,10.0,6.0,6.164414002968976
4727,1.0,10.0,1.0,8.0,5.0,4.06201920231798
4728,1.0,8.0,1.0,8.0,4.5,3.5
4729,0.0,10.0,12.0,8.0,7.5,4.55521678957215
