,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3507,22.67000000000007,,,,22.67000000000007,0.0
3511,38.37999999999965,,,,38.37999999999965,0.0
3512,38.84000000000015,,,,38.84000000000015,0.0
3519,11.13000000000011,,32.48999999999978,42.34000000000015,28.653333333333347,13.027049636131036
3521,31.98000000000002,,,,31.98000000000002,0.0
3527,49.96000000000004,,,,49.96000000000004,0.0
3534,38.86999999999989,,,,38.86999999999989,0.0
3535,24.55000000000018,,,,24.55000000000018,0.0
3542,39.51999999999998,,,21.58000000000038,30.550000000000182,8.969999999999802
3543,37.65999999999985,,,,37.65999999999985,0.0
3549,31.30999999999995,,40.36999999999989,,35.83999999999992,4.529999999999971
3552,34.22000000000025,,,,34.22000000000025,0.0
3554,28.77999999999975,,,,28.77999999999975,0.0
3565,23.61999999999989,23.96000000000004,,26.98999999999978,24.85666666666657,1.5148670642079383
3580,31.11999999999989,,,,31.11999999999989,0.0
3594,21.19999999999982,,,,21.19999999999982,0.0
3596,38.76000000000022,,,,38.76000000000022,0.0
3598,56.92000000000007,,,,56.92000000000007,0.0
3599,38.82000000000016,,,,38.82000000000016,0.0
3606,49.19000000000005,,,,49.19000000000005,0.0
3615,52.63999999999987,,,,52.63999999999987,0.0
3616,51.30999999999995,,,,51.30999999999995,0.0
3617,27.17999999999984,25.12000000000035,,,26.150000000000095,1.0299999999997453
3624,22.22000000000025,,,,22.22000000000025,0.0
3642,31.85999999999967,,,,31.85999999999967,0.0
3644,27.0,29.42000000000007,,,28.210000000000036,1.2100000000000346
3648,48.26999999999998,,,,48.26999999999998,0.0
3649,22.20999999999958,,41.15999999999985,41.2199999999998,34.86333333333308,8.947291334377363
3652,20.01999999999998,,40.2800000000002,,30.15000000000009,10.130000000000111
3658,39.42000000000007,,,,39.42000000000007,0.0
3662,42.17000000000007,,,,42.17000000000007,0.0
3663,36.67999999999984,,,,36.67999999999984,0.0
3671,28.83000000000038,,,,28.83000000000038,0.0
3675,28.40999999999985,,,,28.40999999999985,0.0
