,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
5301,25.75999999999931,,26.7800000000002,,26.269999999999754,0.5100000000004457
5326,33.09000000000015,46.77999999999975,,,39.93499999999995,6.8449999999998
5353,38.51999999999953,,,,38.51999999999953,0.0
5380,38.36000000000058,,,,38.36000000000058,0.0
5403,16.88000000000011,,,,16.88000000000011,0.0
5411,31.39999999999964,,,,31.39999999999964,0.0
5423,29.03999999999996,,,,29.03999999999996,0.0
5445,33.23999999999978,,,,33.23999999999978,0.0
5448,27.5,18.5,,,23.0,4.5
5449,44.23999999999978,,,,44.23999999999978,0.0
5458,37.76000000000022,,,,37.76000000000022,0.0
5473,34.21000000000004,,,,34.21000000000004,0.0
5504,,,,44.38000000000011,44.38000000000011,0.0
5514,,,,37.27999999999975,37.27999999999975,0.0
5520,,,,25.47000000000025,25.47000000000025,0.0
