,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
4513,8.79,0.0,14.17,,7.653333333333333,5.840447090953074
4514,12.06,0.0,,12.51,8.19,5.794117706778143
4515,9.25,,16.66,13.48,13.13,3.035226515435051
4516,9.01,,,,9.01,0.0
4517,9.29,,9.0,13.69,10.659999999999998,2.145802103332613
4520,0.0,6.57,10.89,,5.82,4.47734296207025
4521,0.0,7.52,12.37,26.97,11.715,9.848645846003398
4522,1.0,6.16,10.32,,5.826666666666667,3.812167654002408
4523,0.0,6.98,25.96,25.92,14.715,11.493079439384381
4524,0.0,7.84,27.06,27.27,15.5425,11.948691089403894
4525,1.0,6.96,28.67,26.98,15.9025,12.122013807532147
4526,2.0,,25.5,,13.75,11.75
4529,1.0,5.83,,24.47,10.433333333333332,10.119395019246731
4531,12.0,0.0,1.0,26.56,9.89,10.714303523794722
4533,11.22,0.0,1.0,1.06,3.3200000000000003,4.580458492334583
4535,11.0,,1.0,,6.0,5.0
4536,12.0,1.0,0.0,0.0,3.25,5.0682837331783235
4537,11.0,13.0,14.0,0.0,9.5,5.5901699437494745
4538,11.0,,0.0,,5.5,5.5
4539,10.0,11.0,0.0,0.0,5.25,5.261891294962297
4540,9.0,9.0,12.0,,10.0,1.4142135623730951
4542,8.0,9.0,8.27,20.29,11.39,5.151422133741322
4543,9.0,,,0.0,4.5,4.5
4544,11.0,9.0,12.09,,10.696666666666667,1.279591948847583
4546,8.87,4.0,14.61,11.53,9.7525,3.8930988620891713
4547,9.92,,,11.29,10.605,0.6849999999999996
4549,9.89,5.24,12.94,,9.356666666666667,3.1660525720349124
4550,9.6,4.74,13.31,24.24,12.9725,7.180151025570423
4551,7.89,,14.43,22.73,15.016666666666666,6.072590514397917
4552,6.58,,27.74,21.94,18.753333333333334,8.927580237045696
4553,10.78,0.0,26.29,0.0,9.2675,10.768313180345379
4554,8.35,0.0,25.21,0.0,8.39,10.291965312805909
4555,9.16,0.0,23.31,0.0,8.1175,9.53528283534369
4557,10.05,0.0,0.0,,3.35,4.737615433949869
4558,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
4560,0.0,0.0,2.0,2.0,1.0,1.0
4562,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
4563,0.0,0.0,,0.0,0.0,0.0
4564,1.0,1.0,,13.0,5.0,5.656854249492381
4565,0.0,0.0,0.0,13.0,3.25,5.629165124598851
4566,0.0,0.0,0.0,12.0,3.0,5.196152422706632
4569,12.0,12.0,12.0,8.49,11.1225,1.5198745836416898
4570,11.0,13.0,11.0,11.26,11.565,0.8352694176132633
4571,11.0,10.0,11.0,11.27,10.817499999999999,0.4846841755205134
4573,9.0,11.0,11.0,13.63,11.1575,1.6445117056439584
4574,9.0,8.0,16.39,,11.13,3.741719747210722
4575,9.0,11.0,12.96,,10.986666666666666,1.616690721470526
4576,8.0,7.0,11.81,,8.936666666666667,2.072363117045102
4578,7.34,,,24.35,15.845,8.505
4580,8.91,,10.32,24.89,14.706666666666669,7.223675580263062
4581,9.53,,9.27,22.27,13.689999999999998,6.06790463559429
4582,8.1,7.65,,22.81,12.853333333333333,7.042822981983542
4583,8.92,7.32,,0.0,5.413333333333334,3.8831373341095667
4584,7.65,5.2,8.66,2.0,5.8775,2.567979507316988
4585,6.9,5.17,,,6.035,0.8650000000000002
4586,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
4587,1.0,0.0,1.0,0.0,0.5,0.5
4588,0.0,0.0,0.0,,0.0,0.0
4590,0.0,0.0,0.0,0.0,0.0,0.0
4591,0.0,0.0,0.0,3.42,0.855,1.48090344047139
4592,0.0,0.0,1.0,,0.3333333333333333,0.4714045207910317
4593,0.0,2.0,,,1.0,1.0
4595,0.0,0.0,0.0,0.0,0.0,0.0
4597,11.0,3.0,0.0,0.0,3.5,4.5
4598,11.0,0.0,0.0,13.0,6.0,6.041522986797286
4599,10.0,,13.0,13.0,12.0,1.4142135623730951
4600,9.0,1.0,,,5.0,4.0
4601,9.0,0.0,11.0,,6.666666666666667,4.784233364802441
4603,12.54,12.0,,12.0,12.18,0.2545584412271567
4604,10.71,,13.0,11.0,11.57,1.0180700696252032
4605,9.97,11.0,11.0,14.0,11.4925,1.5075373129710585
4606,10.86,9.0,9.0,10.0,9.715,0.7769652501881918
4607,10.55,6.0,9.0,13.53,9.77,2.7180783653162024
4609,9.0,5.0,8.92,11.52,8.61,2.3317589926919977
4610,8.17,4.0,10.7,14.01,9.219999999999999,3.6566856578054394
4614,0.0,7.46,,12.01,6.489999999999999,4.950804648404809
4615,0.0,9.23,21.74,,10.323333333333332,8.908925611742166
4618,0.0,,0.0,9.09,3.03,4.285067093990478
4619,0.0,1.0,,,0.5,0.5
4620,0.0,0.0,0.0,,0.0,0.0
4621,3.0,2.0,0.0,9.07,3.5175,3.3828122546189285
4622,1.0,,2.0,9.05,4.016666666666667,3.5824417495458167
4623,1.0,0.0,0.0,21.76,5.69,9.286996285129009
4624,13.0,,0.0,8.9,7.3,5.4264782932088345
4625,0.0,,0.0,,0.0,0.0
4626,13.0,,0.0,2.03,5.01,5.71024225989289
4628,12.0,1.0,1.0,1.0,3.75,4.763139720814412
4629,11.0,0.0,1.0,0.0,3.0,4.636809247747852
4631,11.0,0.0,1.0,0.0,3.0,4.636809247747852
4632,12.0,12.0,0.0,1.0,6.25,5.7608593109014565
4633,11.0,,,1.0,6.0,5.0
4634,10.0,9.0,11.0,,10.0,0.816496580927726
4636,12.13,7.0,11.0,,10.043333333333335,2.200853369844424
4637,13.04,5.0,,15.55,11.196666666666667,4.499928394492023
4638,12.09,,11.0,,11.545,0.5449999999999999
4639,11.62,4.0,8.0,0.0,5.904999999999999,4.345926253400994
4640,12.61,,7.0,12.0,10.536666666666667,2.513169755950087
4641,11.75,4.0,9.0,10.59,8.835,2.9572664742968295
4642,11.32,2.65,,,6.985,4.335
4643,12.76,4.51,6.0,11.77,8.76,3.5616077830103636
4645,11.5,4.84,9.25,8.0,8.3975,2.4065574478910743
4646,26.84,5.6,,,16.22,10.620000000000001
4647,12.67,6.5,8.280000000000001,9.18,9.1575,2.2455775983029396
4649,12.18,0.0,0.0,9.03,5.3025,5.418193310504895
4651,24.59,1.0,0.0,9.06,8.6625,9.843729920614441
4652,10.65,,0.0,,5.325,5.325
4653,23.78,0.0,,,11.89,11.89
4654,0.0,0.0,0.0,9.11,2.2775,3.9447457142381177
4655,0.0,,2.0,9.05,3.6833333333333336,3.881651996537328
4656,0.0,12.0,,,6.0,6.0
4659,0.0,,0.0,3.0,1.0,1.4142135623730951
4661,0.0,10.0,12.0,0.0,5.5,5.545268253204709
4662,0.0,9.0,,,4.5,4.5
4663,1.0,9.0,11.0,0.0,5.25,4.815340071064556
4664,0.0,10.0,12.0,4.0,6.5,4.769696007084728
4665,0.0,8.0,10.0,15.43,8.3575,5.538358849876017
4666,0.0,6.0,11.0,13.0,7.5,5.024937810560445
4667,13.0,,,14.0,13.5,0.5
4669,0.0,7.0,8.0,12.0,6.75,4.322904116447646
4670,17.0,9.0,8.0,,11.333333333333334,4.027681991198191
4671,13.0,6.57,8.0,12.0,9.8925,2.679490389980901
4672,13.57,7.98,,,10.775,2.795
4674,12.0,6.37,6.86,10.0,8.807500000000001,2.310209676631106
4675,10.57,7.84,7.59,,8.666666666666666,1.3497242516734875
4676,12.83,6.18,5.82,,8.276666666666666,3.223045488698883
4677,10.08,4.9,6.77,,7.25,2.141790528195198
4679,11.23,0.0,8.79,10.55,7.6425,4.501340772481017
4680,13.01,2.0,6.41,,7.140000000000001,4.524356307807774
4681,13.38,1.0,0.0,12.31,6.6725,6.194180232282558
4682,12.08,0.0,,13.82,8.633333333333333,6.14587847441049
4683,13.07,1.0,2.0,10.73,6.7,5.2772578106437065
4684,12.02,,0.0,13.59,8.536666666666667,6.070268161749986
4685,12.39,1.0,2.0,,5.13,5.149802585213016
4686,24.28,1.0,0.0,10.67,8.9875,9.763025594046141
4687,23.47,,,8.82,16.145,7.324999999999999
4688,24.81,0.0,0.0,12.19,9.25,10.269885588457155
4689,23.93,1.0,13.0,9.15,11.77,8.24978484567931
4690,0.0,,0.0,10.68,3.56,5.034600282048218
4692,2.0,0.0,,9.61,3.8699999999999997,4.140104668564149
4693,0.0,0.0,9.0,23.15,8.0375,9.467270924083666
4696,16.0,11.0,9.0,,12.0,2.943920288775949
4697,15.0,,8.0,1.0,8.0,5.715476066494082
4698,0.0,8.0,11.44,2.0,5.359999999999999,4.581353511791029
4699,0.0,8.0,11.41,0.0,4.8525,5.000026874927774
4700,0.0,9.0,12.01,0.0,5.2524999999999995,5.359222774806064
4702,13.0,8.0,12.15,,11.049999999999999,2.1844144905824687
4703,12.0,6.56,,0.0,6.1866666666666665,4.906086922272055
4704,10.0,8.08,,10.0,9.36,0.9050966799187808
4705,9.0,8.34,10.59,13.0,10.2325,1.7949564757954442
4707,8.0,8.49,10.38,6.0,8.217500000000001,1.5584667946414517
4709,9.0,8.6,10.6,,9.4,0.8640987597877147
4710,6.52,8.08,10.22,,8.273333333333333,1.516692307475566
4711,6.76,,22.94,9.41,13.036666666666667,7.085790162164148
4712,10.24,8.53,,,9.385,0.8550000000000004
4714,7.28,0.0,0.0,,2.4266666666666667,3.4318249113587105
4715,6.67,0.0,2.0,7.68,4.0875,3.1875019607837105
4716,6.55,0.0,1.0,0.0,1.8875,2.7226767619385153
4717,7.46,1.0,0.0,0.0,2.115,3.1128242802959503
4718,2.0,0.0,0.0,0.0,0.5,0.8660254037844386
4719,0.0,,0.0,,0.0,0.0
4720,2.0,1.0,2.0,0.0,1.25,0.82915619758885
4721,19.66,,0.0,0.0,6.553333333333334,9.267812878751682
4722,1.0,1.0,2.0,0.0,1.0,0.7071067811865476
4725,0.0,10.0,1.0,12.0,5.75,5.3091901453988255
4726,1.0,,1.0,11.0,4.333333333333333,4.714045207910317
4728,2.6,,0.0,7.0,3.1999999999999997,2.8890598240027265
4729,0.0,9.0,,,4.5,4.5
4730,0.0,8.0,10.0,7.0,6.25,3.766629793329841
4731,0.0,,10.68,6.56,5.746666666666666,4.397858064507716
4732,13.0,9.0,10.57,8.28,10.2125,1.809880866245069
4733,13.0,9.0,13.81,8.37,11.045,2.3877238114991446
4734,12.23,8.0,11.72,8.18,10.0325,1.951888508598788
4735,12.0,6.0,12.2,6.14,9.084999999999999,3.0162352361843396
4736,13.21,,13.92,6.41,11.180000000000001,3.3853311014827883
4737,10.0,7.95,,5.51,7.82,1.8353382976080097
4738,10.0,6.62,13.11,0.0,7.4325,4.866422582349379
4740,10.0,,1.0,0.0,3.6666666666666665,4.4969125210773475
4741,6.0,,,,6.0,0.0
4742,15.88,8.51,,,12.195,3.6850000000000005
4744,12.91,8.04,0.0,1.0,5.4875,5.28817253406127
4745,10.35,,0.0,0.0,3.4499999999999997,4.879036790187178
4747,12.4,,1.0,0.0,4.466666666666667,5.624549364665187
4749,12.24,18.0,0.0,0.0,7.5600000000000005,7.829482741535356
4750,13.2,5.0,,0.0,6.066666666666666,5.441405047309829
4751,12.51,4.0,13.0,0.0,7.3774999999999995,5.563049411069436
4752,13.47,,10.0,11.0,11.49,1.4583780945511584
4753,25.44,2.0,9.0,,12.146666666666667,9.824613082570847
4754,26.3,2.0,11.0,,13.1,10.030952098380293
4755,26.87,0.0,8.0,,11.623333333333335,11.264860802020099
4757,4.57,0.0,,10.0,4.8566666666666665,4.087512147450519
4758,28.17,14.76,11.93,,18.286666666666665,7.083428234658382
4759,8.96,,,,8.96,0.0
4763,21.26,12.88,12.31,,15.483333333333334,4.091343164400769
4764,22.94,11.33,12.28,11.0,14.387500000000001,4.960097655288655
4765,22.54,9.0,23.65,,18.396666666666665,6.659881547161496
4766,0.0,10.0,10.6,9.07,7.4175,4.317049773861775
4767,0.0,7.0,10.29,9.09,6.595,3.985476759435438
4768,1.0,7.55,,,4.275,3.275
4769,0.0,8.69,0.0,,2.8966666666666665,4.096505285674065
4770,12.0,8.629999999999999,0.0,,6.876666666666666,5.053423482045503
4772,11.0,7.2,0.0,,6.066666666666666,4.561676105214934
4773,12.0,6.86,4.0,9.1,7.99,2.9372265830201116
4775,12.0,,1.0,0.0,4.333333333333333,5.436502143433364
4776,10.85,0.0,1.0,2.0,3.4625,4.323392042135434
4777,17.58,2.0,,1.0,6.859999999999999,7.591170309423091
4779,17.82,1.0,,,9.41,8.41
4780,15.11,0.0,,1.0,5.37,6.899309144158323
4781,12.38,,0.0,0.0,4.126666666666667,5.835987967392972
4782,13.08,0.0,12.0,,8.36,5.927832656207494
4783,13.19,0.0,,0.0,4.3966666666666665,6.217825629233707
4784,25.89,,13.0,0.0,12.963333333333333,10.5695800400121
4786,25.08,0.0,13.0,0.0,9.52,10.434136284331348
4788,23.6,,9.0,11.0,14.533333333333333,6.462885492478487
4789,24.5,0.0,,11.0,11.833333333333334,10.019425576792758
4790,0.0,11.0,9.0,10.0,7.5,4.387482193696061
4791,0.0,10.0,7.0,11.0,7.0,4.301162633521313
4792,6.0,10.78,,,8.39,2.3899999999999997
4793,0.0,,,11.0,5.5,5.5
4794,5.0,6.09,,10.0,7.03,2.1467339533968026
4795,0.0,7.0,11.53,11.0,7.3825,4.608027642061189
4796,0.0,6.0,10.06,9.0,6.265000000000001,3.9116077257311987
4797,0.0,,7.95,,3.975,3.975
4798,0.0,8.75,,7.0,5.25,3.7804320740712516
4800,11.04,8.81,6.74,9.44,9.0075,1.540996025303115
4802,13.5,10.12,0.0,,7.873333333333332,5.735743679380692
4803,12.83,8.77,0.0,9.19,7.6975,4.716245196127953
4804,15.09,9.28,6.0,9.73,10.024999999999999,3.2594823208601698
4805,14.45,10.69,,,12.57,1.88
4806,15.35,10.52,0.0,9.14,8.7525,5.554445854448488
4807,27.67,0.0,0.0,10.17,9.46,11.303665334748725
4808,27.61,0.0,,10.32,12.643333333333333,11.390827694050838
4811,25.32,1.0,,,13.16,12.160000000000002
4812,25.5,,11.0,9.72,15.406666666666666,7.156169055825578
4813,26.39,13.0,11.0,9.78,15.0425,6.651565135364758
4815,23.88,8.0,10.0,,13.959999999999999,7.0618600005003405
4816,23.84,,,,23.84,0.0
4817,22.56,9.0,9.12,,13.56,6.3641495896938185
4818,0.0,7.0,10.88,,5.960000000000001,4.50220686626755
4819,0.0,4.0,8.65,0.0,3.1625,3.564297791992134
4820,1.0,4.0,10.2,,5.066666666666666,3.8308687729489708
4821,0.0,4.0,,14.0,6.0,5.887840577551898
4822,0.0,,10.17,0.0,3.39,4.794183976444792
4823,0.0,,10.82,,5.41,5.41
4824,0.0,5.09,11.77,10.0,6.715,4.58465102270609
4825,0.0,5.35,9.42,10.0,6.1925,3.9990834887508915
4826,0.0,,8.24,11.0,6.413333333333334,4.6727959748123205
4828,12.0,7.16,8.9,8.0,9.015,1.8299385235575538
4830,15.0,,,7.0,11.0,4.0
4831,11.23,0.0,,10.68,7.303333333333334,5.169115548675185
4832,12.47,0.0,0.0,9.46,5.4825,5.584829339380033
4834,14.3,1.0,0.0,,5.1000000000000005,6.518179704999446
4835,16.15,2.0,1.0,7.91,6.765,6.02763842644862
4836,12.55,,0.0,8.29,6.946666666666666,5.2108242043739
4839,12.42,0.0,12.0,8.71,8.2825,4.993027012744874
4840,23.63,0.0,12.0,8.85,11.12,8.456976410041593
4841,24.05,0.0,,8.49,10.846666666666666,9.958782835043424
4842,22.9,0.0,13.0,8.79,11.1725,8.236732892961868
4844,0.0,,10.0,,5.0,5.0
4845,0.0,10.0,8.0,1.0,4.75,4.322904116447646
4846,1.0,9.0,5.0,0.0,3.75,3.5619517121937516
4847,0.0,7.0,5.0,0.0,3.0,3.082207001484488
4848,0.0,7.94,6.0,0.0,3.4850000000000003,3.5518551490735093
4849,0.0,,,1.0,0.5,0.5
4851,0.0,9.25,11.77,,7.006666666666667,5.060147121269192
4852,2.0,10.21,7.39,0.0,4.9,4.087058844695046
4853,0.0,10.14,7.32,1.0,4.615,4.248796888532094
4854,0.0,12.35,6.83,,6.3933333333333335,5.051312260745276
4858,9.11,,7.9,9.0,8.67,0.5463210289442154
4859,9.25,,0.0,8.0,5.75,4.097763617714749
4860,10.53,0.0,1.0,,3.8433333333333333,4.7457794114583765
4862,7.76,3.0,0.0,11.48,5.5600000000000005,4.397544769527651
4863,9.35,0.0,,,4.675,4.675
4864,7.76,0.0,0.0,11.63,4.8475,5.036900708769234
4866,9.04,0.0,12.0,9.91,7.7375,4.594944912618649
4867,10.5,0.0,12.0,,7.5,5.338539126015656
4868,7.89,16.99,11.0,,11.959999999999999,3.7765681069810806
4869,1.0,,12.0,9.86,7.62,4.761876380867806
4870,0.0,16.11,,9.55,8.553333333333333,6.614531141526376
4871,2.0,,10.0,0.0,4.0,4.320493798938574
4873,0.0,,9.0,0.0,3.0,4.242640687119285
4874,1.0,0.0,,,0.5,0.5
4875,1.0,13.0,8.0,0.0,5.5,5.315072906367325
4876,0.0,13.0,8.0,0.0,5.25,5.539629951540085
4877,15.0,12.0,7.62,0.0,8.655,5.644207207394143
4878,0.0,12.0,,,6.0,6.0
4879,0.0,11.0,9.05,0.0,5.0125,5.059690578484024
4880,11.0,8.0,8.54,13.0,10.135,2.0036653912267886
4881,11.0,,7.69,12.0,10.23,1.8418649968623286
4882,10.0,,7.69,12.0,9.896666666666667,1.7610665960024212
4883,10.0,10.0,9.09,,9.696666666666667,0.4289781139198389
4884,10.0,11.0,10.15,10.0,10.2875,0.4158951189903531
4885,9.0,9.0,8.52,10.0,9.129999999999999,0.539166022668343
4887,7.0,8.37,8.25,10.0,8.405,1.0657509089838957
4888,6.0,,8.26,7.0,7.086666666666666,0.9246741167688334
4889,7.0,9.88,,,8.440000000000001,1.4400000000000004
4891,8.08,8.68,1.0,8.15,6.477499999999999,3.1709334193577767
4892,0.0,,,9.91,4.955,4.955
4893,2.0,8.56,2.0,6.34,4.725,2.835784723846294
4894,0.0,8.93,0.0,8.309999999999999,4.31,4.315570645928531
4895,0.0,23.09,2.0,6.19,7.82,9.094704503171064
4896,0.0,4.0,0.0,6.91,2.7275,2.9150932660894404
4897,1.0,1.0,2.0,5.81,2.4524999999999997,1.9809767161680623
4899,1.0,6.72,0.0,7.71,3.8575,3.394159505680309
4902,13.0,0.0,13.0,1.0,6.75,6.2599920127744575
4903,12.0,0.0,11.0,0.0,5.75,5.7608593109014565
4906,12.0,2.0,10.0,19.06,10.765,6.077472747779293
4908,12.0,,10.0,0.0,7.333333333333333,5.2493385826745405
4909,11.0,,12.0,0.0,7.666666666666667,5.436502143433364
4910,9.0,,6.0,17.47,10.823333333333332,4.856859982425774
4911,7.0,,,1.0,4.0,3.0
4912,7.0,12.0,10.89,1.0,7.7225,4.302443346518348
4913,9.0,10.0,11.09,1.0,7.7725,3.9793553183901533
4914,9.0,9.0,11.5,14.27,10.942499999999999,2.1754123172401134
4915,5.0,10.0,10.53,,8.51,2.491358397875879
4916,8.06,9.28,11.11,,9.483333333333333,1.2534308472703581
4917,9.08,10.27,11.05,,10.133333333333335,0.8100342928268877
4918,7.31,8.98,12.29,,9.526666666666666,2.069498060453844
4919,8.73,7.91,,10.11,8.916666666666666,0.9077934175179331
4920,8.08,7.83,24.58,,13.496666666666664,7.83776470401833
4921,8.05,7.88,24.33,9.38,12.41,6.9064788423624375
4929,0.0,,0.0,9.61,3.203333333333333,4.530197444801814
4930,0.0,0.0,2.0,7.66,2.415,3.1363473978499257
4931,1.0,0.0,0.0,7.73,2.1825,3.2287642760040565
4932,1.0,0.0,0.0,8.7,2.425,3.6458023808209896
4933,0.0,,13.0,8.45,7.1499999999999995,5.386247921017623
4934,0.0,0.0,12.0,7.32,4.83,5.105555797364279
4936,0.0,0.0,14.0,,4.666666666666667,6.599663291074443
4937,2.0,1.0,12.0,1.0,4.0,4.636809247747852
4939,2.08,13.0,9.0,1.0,6.27,4.951636093252411
4940,3.26,14.0,8.0,,8.42,4.394633090486622
4942,2.0,12.0,9.85,3.0,6.7125,4.295109864718247
4943,3.92,13.0,10.08,1.0,7.0,4.768983120121102
4944,16.73,12.0,9.33,,12.686666666666667,3.0598075465986785
4946,0.0,,10.17,11.0,7.0566666666666675,5.001308717614709
4947,1.0,10.0,8.49,10.0,7.3725000000000005,3.730451547735207
4948,13.0,10.0,8.79,9.0,10.1975,1.6813740660543093
4949,12.0,9.0,,8.0,9.666666666666666,1.699673171197595
4950,12.0,10.0,9.66,9.0,10.165,1.1187828207476194
4951,11.0,7.0,8.92,7.0,8.48,1.6526342608090878
4952,11.0,,7.85,7.0,8.616666666666667,1.7206265008872659
4953,11.0,,7.88,9.0,9.293333333333333,1.290512387473372
4956,9.0,6.0,4.0,9.06,7.015000000000001,2.1355736934135523
4957,9.45,6.01,,,7.7299999999999995,1.7199999999999998
4959,9.11,6.98,,9.98,8.69,1.2602380727465743
4960,10.23,0.0,0.0,11.07,5.325,5.333275260100495
4961,8.08,,0.0,7.8,5.293333333333333,3.7446969911536976
4963,8.39,0.0,11.0,5.0,6.0975,4.113212704200939
4964,8.89,1.0,11.0,5.0,6.4725,3.8229267256906723
4966,7.9,0.0,10.0,0.0,4.475,4.536174048689049
4967,8.2,,10.0,0.0,6.066666666666666,4.352266331719857
4968,10.48,,,3.0,6.74,3.74
4970,9.77,,,0.0,4.885,4.885
4971,2.0,1.0,,,1.5,0.5
4972,3.0,0.0,,0.0,1.0,1.4142135623730951
4973,0.0,0.0,9.83,0.0,2.4575,4.256514859600516
4976,0.0,12.0,10.5,12.0,8.625,5.017158060097369
4977,0.0,,12.54,,6.27,6.27
4978,2.0,12.0,8.01,11.0,8.2525,3.8969563443795465
4979,15.0,13.0,8.870000000000001,11.0,11.967500000000001,2.279949286716702
4981,12.0,9.0,21.97,9.0,12.9925,5.325896051370135
4982,10.0,12.0,0.0,7.0,7.25,4.548351349665063
4983,9.0,8.0,0.0,7.0,6.0,3.5355339059327378
4984,10.0,8.0,0.0,,6.0,4.320493798938574
4985,8.0,8.0,,9.28,8.426666666666668,0.6033977866125202
4986,8.0,,1.0,9.14,6.046666666666667,3.598752870401387
4987,6.0,5.0,0.0,,3.6666666666666665,2.6246692913372702
4988,6.54,6.63,1.0,9.65,5.955,3.122615089952651
4989,7.15,,1.0,,4.075,3.075
4990,7.67,11.02,0.0,9.31,7.0,4.211454618062505
4991,7.99,9.88,1.0,0.0,4.7175,4.284719214837771
4992,7.17,9.0,0.0,,5.390000000000001,3.8838383076539116
4993,6.88,10.78,1.0,,6.22,4.019850743497822
4994,7.52,9.88,0.0,0.0,4.35,4.429300170455825
4996,8.8,10.33,0.0,,6.376666666666668,4.55204227670272
4997,8.7,10.26,0.0,0.0,4.74,4.771980720832807
4998,22.73,10.22,0.0,12.0,11.2375,8.061880596362116
5000,0.0,23.61,10.0,11.0,11.1525,8.380320325023382
5001,0.0,22.07,8.0,8.0,9.5175,7.949114337459237
5002,0.0,8.79,7.0,5.0,5.1975,3.286642473710823
5003,0.0,4.0,8.0,6.0,4.5,2.958039891549808
5004,0.0,0.0,,3.0,1.0,1.4142135623730951
5005,0.13,,,3.0,1.565,1.4349999999999998
5006,2.0,1.0,,4.0,2.3333333333333335,1.247219128924647
5007,2.0,,8.69,3.34,4.676666666666667,2.89010188209497
5008,1.0,1.0,8.46,8.24,4.675000000000001,3.6758230370897893
5009,1.0,0.0,,5.63,2.21,2.4525225109398416
5012,0.0,12.0,8.94,0.0,5.234999999999999,5.345622040511281
5014,10.0,,,0.0,5.0,5.0
5015,9.0,10.0,,,9.5,0.5
5016,8.0,8.0,0.0,,5.333333333333333,3.7712361663282534
5017,8.0,8.46,0.0,0.0,4.115,4.118212597717607
5018,9.05,8.0,,0.0,5.683333333333334,4.041520615917837
5019,10.58,9.7,0.0,0.0,5.07,5.079537380510158
5021,11.16,10.03,0.0,13.0,8.5475,5.0474616145147655
5022,12.02,9.18,1.0,,7.3999999999999995,4.671644963678925
5023,11.72,9.96,2.0,13.0,9.17,4.277978494569602
5024,27.78,9.01,14.0,12.0,15.6975,7.198306658513515
5025,10.05,8.91,2.0,11.0,7.99,3.5366014759935847
5026,10.74,25.02,14.0,,16.586666666666666,6.109977268552005
5029,25.06,5.26,13.0,7.0,12.58,7.756378020700125
5030,10.08,23.76,11.0,9.0,13.46,5.988689339079128
5031,23.74,9.11,10.0,9.69,13.134999999999998,6.1311275471971705
5032,0.0,22.79,11.0,9.19,10.745,8.108947218967453
5033,0.0,24.37,,,12.185,12.185
5034,0.0,0.0,9.0,9.38,4.595000000000001,4.596963671816431
5036,1.0,0.0,,,0.5,0.5
5037,0.0,2.98,,8.98,3.986666666666667,3.734535520724841
5038,16.0,0.0,,9.19,8.396666666666667,6.5560167446061
5039,1.0,16.31,9.59,9.18,9.02,5.427130917897595
5040,2.0,0.0,10.59,0.0,3.1475,4.373816268431951
5041,15.0,16.66,8.13,0.0,9.9475,6.573459420274838
5042,15.0,2.0,8.2,0.0,6.3,5.86259328283994
5043,13.0,,6.3,,9.65,3.35
5045,15.0,13.05,10.55,,12.866666666666667,1.8213243045164202
5046,0.0,,8.19,0.0,2.73,3.8608030252785492
5047,15.0,,8.27,,11.635,3.365
5049,0.0,12.37,7.76,,6.71,5.10431843311785
5051,12.0,14.62,2.0,13.0,10.405,4.9418695854909
5052,13.0,12.29,0.0,0.0,6.3225,6.327481232686511
5053,13.0,11.58,7.0,14.0,11.395,2.6791929755058703
5055,12.0,13.26,1.0,,8.753333333333332,5.5065133150559875
5056,13.69,26.2,,13.0,17.63,6.066448714033607
5057,12.64,11.59,1.0,11.0,9.057500000000001,4.68893578011045
5058,11.39,12.56,,11.0,11.65,0.6628725367670623
5060,8.3,11.27,0.0,10.0,7.3925,4.396210726296
5061,8.92,11.22,1.0,10.0,7.785,4.000934265893405
5063,3.0,23.68,1.0,8.0,8.92,8.894897413686119
5064,2.0,23.67,,9.0,11.556666666666667,9.029567480720708
5066,1.0,22.86,,5.0,9.62,9.503444989406034
5067,0.0,,13.0,6.0,6.333333333333333,5.312459150169743
5068,1.0,0.0,11.0,9.0,5.25,4.815340071064556
5069,1.0,0.0,12.16,10.08,5.8100000000000005,5.372327242452753
5070,2.0,1.0,11.0,,4.666666666666667,4.496912521077347
5073,0.0,0.0,9.0,8.34,4.335,4.341275734159257
5074,1.0,,,,1.0,0.0
5075,2.0,0.0,7.81,10.05,4.965,4.104683300816276
5076,2.0,17.4,6.8,9.83,9.0075,5.592152425497717
5077,0.0,,12.67,10.14,7.603333333333334,5.474683146589906
5079,0.0,1.0,10.62,10.88,5.625,5.138003016737145
5080,12.0,,10.98,22.58,15.186666666666667,5.244434086618773
5081,11.0,13.0,,9.53,11.176666666666668,1.422118919859455
5082,11.0,13.0,23.51,,15.836666666666668,5.4869562499521445
5083,9.0,14.0,10.24,22.83,14.0175,5.410759535407205
5085,9.0,,0.0,1.61,3.5366666666666666,3.9186760802881144
5086,9.0,11.55,,0.0,6.8500000000000005,4.95429106936603
5087,7.0,,,4.32,5.66,1.3399999999999999
5089,15.51,12.72,,1.0,9.743333333333334,6.286516435108469
5090,11.06,,1.0,18.33,10.13,7.10543923108675
5091,13.83,,0.0,1.0,4.943333333333333,6.297069865333311
5092,12.97,13.59,,15.89,14.15,1.2561316279222758
5093,24.67,12.94,0.0,0.0,9.4025,10.276483773645536
5094,24.92,,0.0,16.08,13.666666666666666,10.315675235075771
5095,25.19,13.37,0.0,13.09,12.912500000000001,8.912217386823551
5096,24.35,13.79,3.0,11.0,13.035,7.639399518286761
5097,27.16,13.68,0.0,12.0,13.21,9.627974864944342
5098,0.0,14.11,13.0,11.0,9.5275,5.612465478735705
5099,3.0,,13.0,12.0,9.333333333333334,4.496912521077347
5101,2.0,23.56,12.0,,12.520000000000001,8.809510012859208
5102,2.0,23.07,13.63,12.68,12.845,7.463378926464875
