,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3663,38.42999999999984,,,,38.42999999999984,0.0
3671,28.71000000000004,,,,28.71000000000004,0.0
3675,29.50999999999976,,,,29.50999999999976,0.0
3685,40.63999999999987,41.22000000000025,,,40.930000000000064,0.29000000000018744
3692,35.26999999999998,,,,35.26999999999998,0.0
3694,34.23000000000002,,,,34.23000000000002,0.0
3695,35.41999999999962,,,,35.41999999999962,0.0
3701,11.25,,,,11.25,0.0
3708,26.58999999999969,41.7800000000002,,,34.184999999999945,7.595000000000255
3724,34.42999999999984,,,,34.42999999999984,0.0
3725,35.07999999999993,50.30999999999995,,,42.694999999999936,7.615000000000013
3726,11.46000000000004,,,,11.46000000000004,0.0
3730,28.28999999999996,38.73999999999978,,,33.51499999999987,5.224999999999911
3732,26.52000000000044,,,,26.52000000000044,0.0
3753,20.34000000000015,,,,20.34000000000015,0.0
3758,43.09999999999991,,,,43.09999999999991,0.0
3760,38.20000000000027,,,,38.20000000000027,0.0
3762,37.00999999999976,25.51000000000022,,31.59999999999991,31.373333333333296,4.697590398869808
3806,45.17999999999984,,,,45.17999999999984,0.0
3814,18.05000000000018,,,,18.05000000000018,0.0
3823,35.76999999999998,,,,35.76999999999998,0.0
3825,48.34000000000015,,,,48.34000000000015,0.0
3829,29.97000000000025,46.94000000000005,,,38.45500000000015,8.484999999999898
3833,26.03999999999996,,,,26.03999999999996,0.0
3844,18.58000000000038,,,27.88999999999987,23.235000000000124,4.654999999999745
3845,17.01999999999998,,28.63999999999987,,22.829999999999924,5.809999999999945
3861,26.37999999999965,,,,26.37999999999965,0.0
3870,25.40000000000009,,,,25.40000000000009,0.0
3885,35.89999999999964,,,,35.89999999999964,0.0
3897,52.94999999999982,,11.31999999999971,,32.13499999999976,20.815000000000055
3898,33.05999999999995,32.61000000000013,,,32.835000000000036,0.2249999999999126
3904,26.59000000000015,,,,26.59000000000015,0.0
3907,48.70999999999958,,,,48.70999999999958,0.0
3911,19.13000000000011,22.94000000000005,,,21.035000000000082,1.904999999999971
3913,44.09000000000015,,,,44.09000000000015,0.0
