,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2961,20.92000000000007,,,,20.92000000000007,0.0
2962,21.56999999999971,,,,21.56999999999971,0.0
2968,37.26000000000022,38.01999999999998,36.75999999999976,47.4699999999998,39.87749999999994,4.406429251672985
2971,30.10999999999967,,,,30.10999999999967,0.0
2975,27.23999999999978,,,,27.23999999999978,0.0
2980,23.89000000000033,,26.54000000000042,,25.215000000000373,1.3250000000000437
2982,25.15000000000009,,26.82000000000016,,25.985000000000127,0.8350000000000346
2994,37.57999999999993,,,,37.57999999999993,0.0
2997,37.36000000000013,,,25.55999999999995,31.460000000000036,5.900000000000089
3001,11.74000000000024,,,,11.74000000000024,0.0
3007,30.62999999999965,,29.32999999999993,,29.97999999999979,0.64999999999986
3013,25.13999999999987,,,,25.13999999999987,0.0
3015,24.7199999999998,,,,24.7199999999998,0.0
3023,41.22000000000025,,,,41.22000000000025,0.0
3025,37.76000000000022,,,,37.76000000000022,0.0
3029,12.51999999999998,,,,12.51999999999998,0.0
3031,33.42999999999984,,,,33.42999999999984,0.0
3038,25.54999999999973,,,,25.54999999999973,0.0
3041,24.26999999999998,,,,24.26999999999998,0.0
3053,42.26000000000022,,,31.34999999999991,36.805000000000064,5.455000000000155
3062,32.63000000000011,,,,32.63000000000011,0.0
3075,48.0,,,,48.0,0.0
3082,40.13000000000011,,,47.15999999999985,43.64499999999998,3.514999999999869
3086,38.01000000000022,,59.63999999999987,,48.825000000000045,10.814999999999827
3091,37.13000000000011,,,,37.13000000000011,0.0
3093,48.23999999999978,,,,48.23999999999978,0.0
3100,45.32999999999993,,,,45.32999999999993,0.0
3101,28.81999999999971,57.85000000000036,,,43.335000000000036,14.515000000000324
3126,34.74000000000024,,,37.55999999999995,36.15000000000009,1.409999999999858
3130,14.43000000000029,,,37.07000000000016,25.750000000000224,11.319999999999935
3140,50.42000000000007,,,,50.42000000000007,0.0
3144,23.98000000000002,,33.18000000000029,,28.580000000000155,4.600000000000135
3156,21.96000000000004,,47.7800000000002,,34.87000000000012,12.91000000000008
3157,46.16000000000031,,,,46.16000000000031,0.0
3174,29.57999999999993,,,,29.57999999999993,0.0
3178,26.78999999999996,,,,26.78999999999996,0.0
3198,35.03999999999996,42.51999999999998,65.51999999999998,42.23000000000002,46.327499999999986,11.478744214852078
3203,26.98000000000002,,,,26.98000000000002,0.0
3205,27.42999999999984,,,35.68000000000029,31.555000000000064,4.125000000000226
3206,24.51000000000022,60.65000000000009,,,42.580000000000155,18.069999999999936
3211,22.49000000000024,,,,22.49000000000024,0.0
3213,20.20000000000027,,,,20.20000000000027,0.0
3225,38.01000000000022,,,,38.01000000000022,0.0
3230,36.85000000000036,,,38.23999999999978,37.54500000000007,0.6949999999997125
3240,28.14999999999964,,36.05999999999995,,32.1049999999998,3.9550000000001564
3247,27.0,,,,27.0,0.0
3251,24.63000000000011,,,,24.63000000000011,0.0
3253,19.64999999999964,,,,19.64999999999964,0.0
3255,22.11000000000013,,,,22.11000000000013,0.0
3264,31.2199999999998,,,,31.2199999999998,0.0
3265,31.38999999999987,,,30.76999999999998,31.079999999999924,0.30999999999994543
3266,33.66000000000031,48.26999999999998,31.45000000000027,,37.79333333333352,7.46286063710738
3271,23.05999999999995,,,23.98000000000002,23.519999999999985,0.4600000000000364
3279,21.86999999999989,,,,21.86999999999989,0.0
3282,39.45000000000027,19.20000000000027,,38.14000000000033,32.26333333333363,9.252640463973288
3296,36.25,,,,36.25,0.0
3304,23.32999999999993,,,,23.32999999999993,0.0
3311,22.71000000000004,,48.75999999999976,,35.7349999999999,13.024999999999862
3313,18.1899999999996,,,,18.1899999999996,0.0
3346,36.05000000000018,,,,36.05000000000018,0.0
3353,32.03999999999996,34.50999999999976,,,33.274999999999864,1.2349999999999035
