,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
4579,59.82999999999993,,,,59.82999999999993,0.0
4589,25.5,,,,25.5,0.0
4608,39.40999999999985,,,,39.40999999999985,0.0
4616,34.32999999999993,,,,34.32999999999993,0.0
4627,48.82999999999993,,,,48.82999999999993,0.0
4635,61.98000000000002,41.0,,47.73999999999978,50.23999999999993,8.745574118756707
4644,37.52999999999975,32.72000000000025,,,35.125,2.4049999999997524
4650,38.26999999999998,,,,38.26999999999998,0.0
4660,22.48999999999978,,,,22.48999999999978,0.0
4673,41.90999999999985,,33.64000000000033,,37.77500000000009,4.13499999999976
4678,17.90000000000009,36.48999999999978,,,27.194999999999936,9.294999999999845
4694,57.18000000000029,,,,57.18000000000029,0.0
4701,26.44000000000005,,,,26.44000000000005,0.0
4713,41.19999999999982,,,,41.19999999999982,0.0
4724,24.61000000000013,,,,24.61000000000013,0.0
4727,30.32000000000016,,,,30.32000000000016,0.0
4746,41.68000000000029,,28.87000000000035,,35.27500000000032,6.404999999999971
4756,44.92000000000007,,,,44.92000000000007,0.0
4771,32.0300000000002,,,,32.0300000000002,0.0
4778,61.29999999999973,,,27.44999999999982,44.37499999999977,16.924999999999955
4787,38.76000000000022,,,,38.76000000000022,0.0
4801,40.81999999999971,,,,40.81999999999971,0.0
4810,55.02000000000044,,,,55.02000000000044,0.0
4827,42.75,,,,42.75,0.0
4829,31.64999999999964,,,,31.64999999999964,0.0
4837,38.40000000000009,,,,38.40000000000009,0.0
4838,35.57999999999993,,,,35.57999999999993,0.0
4850,48.23000000000002,,,,48.23000000000002,0.0
4855,15.90999999999985,,,,15.90999999999985,0.0
4872,12.42000000000007,,,,12.42000000000007,0.0
4890,24.5,,,,24.5,0.0
4900,25.68000000000029,,,,25.68000000000029,0.0
4901,19.2800000000002,,,,19.2800000000002,0.0
4905,20.83999999999969,,,,20.83999999999969,0.0
4922,35.65000000000009,,,,35.65000000000009,0.0
4923,59.48999999999978,,84.12999999999965,,71.80999999999972,12.319999999999936
4926,31.48000000000002,,,21.76999999999998,26.625,4.855000000000022
4927,35.86999999999989,,,,35.86999999999989,0.0
4955,16.05999999999995,,,,16.05999999999995,0.0
4980,26.22000000000025,,,,26.22000000000025,0.0
5010,20.94000000000005,,,,20.94000000000005,0.0
5011,29.5300000000002,,,,29.5300000000002,0.0
5044,22.05000000000018,,,,22.05000000000018,0.0
5062,28.2800000000002,,25.37000000000035,,26.825000000000273,1.4549999999999255
5065,20.15999999999985,,,,20.15999999999985,0.0
5071,31.55000000000018,,,,31.55000000000018,0.0
5072,51.80000000000018,,,,51.80000000000018,0.0
5088,27.34999999999991,38.20000000000027,,,32.77500000000009,5.425000000000182
5109,31.39999999999964,,,,31.39999999999964,0.0
5113,46.0300000000002,,,,46.0300000000002,0.0
5114,25.30999999999995,,,,25.30999999999995,0.0
5115,24.76999999999998,,,,24.76999999999998,0.0
5163,21.5300000000002,,,,21.5300000000002,0.0
5171,38.37000000000035,,,,38.37000000000035,0.0
5189,16.10000000000036,,,,16.10000000000036,0.0
5207,14.15999999999985,,31.09000000000015,,22.625,8.465000000000149
5216,31.18000000000029,,,,31.18000000000029,0.0
5220,14.13000000000011,,,,14.13000000000011,0.0
5224,25.44000000000005,,,,25.44000000000005,0.0
5285,21.94000000000051,,,,21.94000000000051,0.0
5295,39.36999999999989,,,,39.36999999999989,0.0
5301,28.98999999999978,,27.51999999999998,,28.25499999999988,0.7349999999999017
5326,33.13999999999942,46.21000000000004,,,39.67499999999973,6.535000000000312
5353,36.55999999999949,,,,36.55999999999949,0.0
5380,38.72000000000025,,,,38.72000000000025,0.0
5403,16.80000000000018,,,,16.80000000000018,0.0
5411,30.17000000000007,,,,30.17000000000007,0.0
5423,28.61000000000058,,,,28.61000000000058,0.0
5445,29.33999999999924,,,,29.33999999999924,0.0
5448,25.82999999999993,17.69999999999982,,,21.764999999999876,4.065000000000055
5449,28.22999999999956,,,,28.22999999999956,0.0
5458,37.71000000000004,,,,37.71000000000004,0.0
5473,33.89999999999964,,,,33.89999999999964,0.0
5504,,,,38.39999999999964,38.39999999999964,0.0
5514,,,,33.64000000000033,33.64000000000033,0.0
5520,,,,23.67000000000007,23.67000000000007,0.0
